Unnamed: 0,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
7831,5ac60264-1ae1-4cf3-b899-451b5d595db9,2021-01-05 01:24:09+05:30,0000000024568afd,28.579016,77.233795,32.0,48.0,58.0
7839,84720b07-2f0f-46fa-a043-54d28ab4e2ed,2021-01-05 01:24:15+05:30,0000000024568afd,28.579041,77.233795,31.0,46.0,56.0
7844,986d1f06-01c1-44c4-8323-56e0992eae8e,2021-01-05 01:24:18+05:30,0000000024568afd,28.579041,77.23380999999998,32.0,47.0,58.0
7848,8449d5f0-d757-4bf8-9a53-19d1ff3f05df,2021-01-05 01:24:21+05:30,0000000024568afd,28.579059,77.233837,31.0,48.0,59.0
7853,231855bb-a71b-4b0e-bee8-f2b00dee5b38,2021-01-05 01:24:24+05:30,0000000024568afd,28.579077,77.233864,32.0,49.0,60.0
7862,b680d200-99b6-4527-9c46-155ccba65cf0,2021-01-05 01:24:35+05:30,0000000024568afd,28.579163,77.233864,30.0,47.0,56.0
7865,ae1b777c-58be-4d06-be1e-19d9b45604d5,2021-01-05 01:24:38+05:30,0000000024568afd,28.579166,77.233871,30.0,47.0,58.0
7869,665bfda9-fc25-4859-9319-beb9584284f8,2021-01-05 01:24:41+05:30,0000000024568afd,28.5791605,77.23384049999999,30.0,47.0,58.0
7873,f7ecc0a5-7afe-4716-8d40-5c9988392179,2021-01-05 01:24:44+05:30,0000000024568afd,28.579155,77.23380999999998,30.0,46.0,57.0
7877,2d3213e3-5f5b-4e6b-87c2-5f084a59efa1,2021-01-05 01:24:47+05:30,0000000024568afd,28.579159000000004,77.233795,30.0,46.0,56.0
7883,9403fcbc-693b-440a-9d9d-ad424ee83f1f,2021-01-05 01:24:50+05:30,0000000024568afd,28.579145,77.233788,31.0,47.0,57.0
7888,786927f5-9188-46a0-b96c-a59b7f41ca9d,2021-01-05 01:24:53+05:30,0000000024568afd,28.579134000000003,77.233788,31.0,47.0,57.0
7891,1d95fb59-721f-4ef9-96ca-0f9d03524748,2021-01-05 01:24:56+05:30,0000000024568afd,28.579155,77.233795,31.0,47.0,57.0
7896,32451707-2a6b-4ef5-8c12-ae202408e367,2021-01-05 01:24:59+05:30,0000000024568afd,28.579155,77.233776,31.0,47.0,58.0
7899,55d203ba-cb39-4fd5-b1e0-f747b03c4569,2021-01-05 01:25:02+05:30,0000000024568afd,28.579155,77.233757,31.0,47.0,57.0
7903,3356329c-6be9-415b-b578-aea8f39e5b47,2021-01-05 01:25:05+05:30,0000000024568afd,28.579184,77.233742,30.0,46.0,55.0
7906,53fbb0e1-eb64-40af-aced-30e80338abef,2021-01-05 01:25:08+05:30,0000000024568afd,28.579199,77.233719,31.0,48.0,57.0
7910,cae421fb-4d0f-492b-b508-4ab5c9dde6b9,2021-01-05 01:25:11+05:30,0000000024568afd,28.579217,77.23370349999998,31.0,47.0,56.0
7914,d733c98f-52ff-4b20-abe8-f5d2589b044e,2021-01-05 01:25:14+05:30,0000000024568afd,28.579235,77.233688,31.0,47.0,56.0
7917,adf297f1-1212-4abd-a5d5-80fac1e54457,2021-01-05 01:25:17+05:30,0000000024568afd,28.579252,77.233665,29.0,45.0,54.0
7923,aa47485e-1de0-4e58-a3d6-31f1a2a16df8,2021-01-05 01:25:20+05:30,0000000024568afd,28.579273,77.23365,31.0,46.0,55.0
7927,11587495-935b-4528-ba3c-5a73fe428cd5,2021-01-05 01:25:23+05:30,0000000024568afd,28.579277,77.23365,30.0,45.0,54.0
7931,08964a97-e964-4160-908c-98712fd70ce1,2021-01-05 01:25:26+05:30,0000000024568afd,28.579288,77.233643,30.0,44.0,54.0
7936,a4f88925-01ad-4b66-a76d-b5dfa235d10c,2021-01-05 01:25:29+05:30,0000000024568afd,28.57929600000001,77.23363499999998,30.0,44.0,53.0
7943,6505cd69-76a6-4b79-9869-e104bf80561d,2021-01-05 01:25:34+05:30,0000000024568afd,28.579285,77.233643,31.0,48.0,60.0
7948,77f03d5d-2afe-4a70-b918-de7bbfbe85ad,2021-01-05 01:25:37+05:30,0000000024568afd,28.579281,77.233643,32.0,50.0,61.0
7953,52efa6f3-7344-4e9b-838e-d674c053b7a4,2021-01-05 01:25:40+05:30,0000000024568afd,28.579277,77.233643,31.0,50.0,62.0
7958,856708a1-a7f5-437e-b1ee-44d3951213a5,2021-01-05 01:25:43+05:30,0000000024568afd,28.579273625,77.23366850000002,32.0,51.0,62.0
7962,d9635b85-e823-4505-8c00-95cbc5dea4ba,2021-01-05 01:25:45+05:30,0000000024568afd,28.579271375,77.23368549999998,31.0,47.0,57.0
7968,71eefb35-7237-4b37-9ffe-957e24209f18,2021-01-05 01:25:48+05:30,0000000024568afd,28.579268,77.233711,31.0,46.0,58.0
7973,1a46ff5d-1f4e-47ab-82eb-1c81d360b363,2021-01-05 01:25:51+05:30,0000000024568afd,28.57926,77.233727,31.0,45.0,56.0
7978,1930572e-7367-4dcf-9dee-1e98ddf717cf,2021-01-05 01:25:54+05:30,0000000024568afd,28.579264,77.233734,30.0,44.0,53.0
7983,e5cfb32e-4d47-4f63-9505-bdfadd20698b,2021-01-05 01:25:57+05:30,0000000024568afd,28.579252,77.233749,30.0,43.0,52.0
7990,492be282-480e-4a69-a6f1-8fdaaccb2a2c,2021-01-05 01:26:00+05:30,0000000024568afd,28.579256,77.23378000000002,31.0,44.0,53.0
7996,c11c66c0-380a-4997-8836-3e91a881ba81,2021-01-05 01:26:06+05:30,0000000024568afd,28.57922,77.233772,30.0,45.0,55.0
7998,6ca8cf16-d55e-4449-8f3c-9a362b339182,2021-01-05 01:26:09+05:30,0000000024568afd,28.579217600000003,77.233763,31.0,47.0,60.0
8000,07522279-e52c-4f43-be2d-45fc17cba6f2,2021-01-05 01:26:11+05:30,0000000024568afd,28.579216,77.233757,31.0,47.0,60.0
8007,0f1d1521-953a-4797-bc8f-2ae164208996,2021-01-05 01:26:15+05:30,0000000024568afd,28.57922457142857,77.23376557142858,31.0,47.0,59.0
8010,a03525f1-d1af-474b-ad2e-cd9303aae8a8,2021-01-05 01:26:18+05:30,0000000024568afd,28.579231,77.233772,31.0,46.0,56.0
8013,6bcdc8f3-f03e-441b-a257-58d794f6a39c,2021-01-05 01:26:21+05:30,0000000024568afd,28.579237,77.23379059999998,31.0,45.0,55.0
8016,eba92b61-23c4-457e-baa3-3a623b311a48,2021-01-05 01:26:23+05:30,0000000024568afd,28.579241,77.23380300000002,31.0,46.0,55.0
8020,97e7e0cf-41ff-48d8-b367-c37a4ab96e37,2021-01-05 01:26:26+05:30,0000000024568afd,28.579235,77.233818,30.0,46.0,56.0
8024,14322be5-b91a-4b8f-bb85-1ac62f4ac938,2021-01-05 01:26:29+05:30,0000000024568afd,28.579235,77.233818,31.0,48.0,58.0
8030,45fecd3f-f423-45bd-9e71-48636da08c87,2021-01-05 01:26:32+05:30,0000000024568afd,28.579231,77.23380300000002,30.0,48.0,58.0
8034,c34d921a-de1a-4fc7-bc57-892fea982a2a,2021-01-05 01:26:35+05:30,0000000024568afd,28.579231,77.233841,29.0,47.0,57.0
8039,a44bd58c-d351-4ce5-9451-3d4a9cbe361e,2021-01-05 01:26:38+05:30,0000000024568afd,28.579235,77.233841,30.0,48.0,57.0
8043,58698b11-fda0-45e0-970c-177c8707772e,2021-01-05 01:26:41+05:30,0000000024568afd,28.579231,77.233841,31.0,48.0,60.0
8046,bb01a0db-580f-48e7-8323-f4ef00efdf64,2021-01-05 01:26:44+05:30,0000000024568afd,28.579227000000003,77.233841,31.0,48.0,60.0
8050,42c71993-72db-4796-9697-aeb82b98e664,2021-01-05 01:26:47+05:30,0000000024568afd,28.579226181818186,77.23384727272727,34.0,52.0,64.0
8058,f6897782-f22c-4d2d-b122-928ad8a03427,2021-01-05 01:26:55+05:30,0000000024568afd,28.579224,77.233864,29.0,46.0,57.0
8063,e5bd1e41-cad3-4ba4-9eb6-05f273028a95,2021-01-05 01:26:58+05:30,0000000024568afd,28.579227000000003,77.233887,27.0,44.0,53.0
8068,a08fac7f-f8f5-44a5-9800-3e89c7cae03a,2021-01-05 01:27:01+05:30,0000000024568afd,28.579227000000003,77.23391,27.0,44.0,53.0
8071,64cb6a2a-0364-488b-aa63-1d345ff0be4b,2021-01-05 01:27:04+05:30,0000000024568afd,28.5792255,77.23391749999998,29.0,45.0,53.0
8076,a898974f-eb58-402a-ab28-7bc7287f86f2,2021-01-05 01:27:07+05:30,0000000024568afd,28.579224,77.233925,29.0,44.0,53.0
8079,8b7d9677-d905-4382-a633-5f3880409997,2021-01-05 01:27:10+05:30,0000000024568afd,28.579225125,77.23393925,31.0,50.0,62.0
8083,5115b865-4181-42ef-97ba-8a0eb3072b8b,2021-01-05 01:27:12+05:30,0000000024568afd,28.579225875,77.23394875,31.0,51.0,64.0
8088,df57f799-eb6a-4ef6-9006-e2334b7cc99a,2021-01-05 01:27:15+05:30,0000000024568afd,28.579227000000003,77.233963,32.0,51.0,64.0
8094,9e7674e9-d0d5-4cd6-bb86-42a6a1b069f6,2021-01-05 01:27:18+05:30,0000000024568afd,28.579227000000003,77.233963,32.0,52.0,64.0
8098,db25f07a-01f7-4185-8ee7-d2efedb7004b,2021-01-05 01:27:21+05:30,0000000024568afd,28.579227000000003,77.233963,31.0,48.0,60.0
8103,b2b48f1b-e479-459a-95f8-8bd6b1d27b70,2021-01-05 01:27:24+05:30,0000000024568afd,28.57922150000001,77.2339705,31.0,48.0,58.0
8108,5f3b1fb6-5adb-4ea6-b0ab-623f4aefc9c7,2021-01-05 01:27:27+05:30,0000000024568afd,28.579216,77.23397800000002,30.0,48.0,59.0
8112,e647a41c-7a67-44e4-a88d-10b45931798b,2021-01-05 01:27:32+05:30,0000000024568afd,28.579206,77.233986,31.0,48.0,58.0
8117,b853b191-782e-4f78-8bb0-24a295e49dbd,2021-01-05 01:27:35+05:30,0000000024568afd,28.579195,77.233963,32.0,47.0,56.0
8121,e3babbcf-b9de-4897-8abd-dd40d11f737e,2021-01-05 01:27:38+05:30,0000000024568afd,28.579187125,77.23394575,31.0,46.0,56.0
8126,64b900fd-3b35-47e6-833d-0e31847d4b25,2021-01-05 01:27:40+05:30,0000000024568afd,28.579181875,77.23393425,31.0,46.0,56.0
8130,0723cfa1-c6fa-4a21-8bf4-bb8df518e59a,2021-01-05 01:27:43+05:30,0000000024568afd,28.579174,77.233917,31.0,46.0,56.0
8140,efa0bc31-2414-4e72-94f4-a0907d29c6f1,2021-01-05 01:27:51+05:30,0000000024568afd,28.579159000000004,77.233932,30.0,46.0,56.0
8144,77680e33-709a-4a87-bcf7-af216438ffb4,2021-01-05 01:27:54+05:30,0000000024568afd,28.579145,77.23394,31.0,46.0,57.0
8150,cb7ff4ee-4340-41d4-872e-ae557b609f97,2021-01-05 01:27:57+05:30,0000000024568afd,28.579132,77.2339285,30.0,45.0,55.0
8155,4d4cd958-003f-4514-9991-80b857a7495a,2021-01-05 01:28:00+05:30,0000000024568afd,28.579119,77.233917,30.0,45.0,54.0
8161,70f23685-59cd-4c88-b633-cfb7ef3e5d4f,2021-01-05 01:28:03+05:30,0000000024568afd,28.579142,77.233917,30.0,44.0,52.0
8167,c37c20e0-9e5e-4441-a72f-fc9e7e9c8afd,2021-01-05 01:28:06+05:30,0000000024568afd,28.57915250000001,77.23390950000002,30.0,44.0,52.0
8171,f20533ef-ec1c-4ef1-ba8b-9be060a74498,2021-01-05 01:28:09+05:30,0000000024568afd,28.579163,77.233902,30.0,44.0,52.0
8176,4fcd038a-acd4-4899-8369-37ce32f14e67,2021-01-05 01:28:12+05:30,0000000024568afd,28.579159000000004,77.23390599999998,29.0,44.0,52.0
8181,85131b88-ef10-4a16-bed7-50d7f3ec3c7c,2021-01-05 01:28:15+05:30,0000000024568afd,28.579155,77.23391,34.0,48.0,59.0
8185,2b038d4d-1753-46e1-b9f2-2414ab923be9,2021-01-05 01:28:18+05:30,0000000024568afd,28.579142,77.233902,34.0,49.0,60.0
8192,aabc6bbd-b15d-4141-9c1a-1e7a4aff6e16,2021-01-05 01:28:23+05:30,0000000024568afd,28.579174,77.233902,33.0,47.0,57.0
8196,2e1eb68e-7926-42a8-836f-6daacff32511,2021-01-05 01:28:26+05:30,0000000024568afd,28.57922,77.23391,31.0,46.0,57.0
8203,a0f1c0a3-6251-4c3f-875f-1d5900436ed0,2021-01-05 01:28:29+05:30,0000000024568afd,28.579224,77.233902,30.0,46.0,55.0
8208,e7ef25d1-e434-4dd2-afb1-1c2bc9b3177d,2021-01-05 01:28:32+05:30,0000000024568afd,28.579256,77.23389399999998,30.0,46.0,56.0
8210,f532740a-615e-4fc5-b408-bec62cb90e7d,2021-01-05 01:28:35+05:30,0000000024568afd,28.5792685,77.233913,29.0,46.0,55.0
8216,a947305b-e15c-42c0-96ed-a8ea234c9e5b,2021-01-05 01:28:38+05:30,0000000024568afd,28.579281,77.233932,30.0,46.0,56.0
8222,50b9a3ed-d641-417b-ba42-748583ca2c9b,2021-01-05 01:28:41+05:30,0000000024568afd,28.579302,77.23394,29.0,45.0,54.0
8226,9597e876-a88c-40b6-80e2-f2dae21b69a5,2021-01-05 01:28:44+05:30,0000000024568afd,28.579304,77.23395550000002,30.0,47.0,57.0
8233,888eaf21-3760-4db0-bcd0-57ae8b80f411,2021-01-05 01:28:47+05:30,0000000024568afd,28.579306,77.233971,31.0,49.0,60.0
8240,db5a2840-9840-40e9-b46f-d56132d8ef3c,2021-01-05 01:28:50+05:30,0000000024568afd,28.579075375,77.233990875,31.0,49.0,60.0
8241,325d910a-0031-45ee-8771-01354ed7ce99,2021-01-05 01:28:52+05:30,0000000024568afd,28.578921625,77.234004125,30.0,48.0,59.0
8247,e023aeaf-91df-4b7b-b331-5450f0f645e3,2021-01-05 01:28:55+05:30,0000000024568afd,28.578691,77.234024,31.0,48.0,60.0
8252,a2b5a15a-6580-4251-a4fc-4ed70ca0a68e,2021-01-05 01:28:58+05:30,0000000024568afd,28.578454600000004,77.2340696,30.0,46.0,57.0
8256,3b61bbbf-8c92-479f-8178-9b7ca05fc953,2021-01-05 01:29:00+05:30,0000000024568afd,28.578297,77.2341,30.0,46.0,57.0
8262,c2855e07-f91b-48d8-b2da-b719400d9464,2021-01-05 01:29:03+05:30,0000000024568afd,28.578297,77.23410799999998,30.0,45.0,56.0
8266,ca6c39c4-092a-44d2-ae6a-511bfde5d86f,2021-01-05 01:29:06+05:30,0000000024568afd,28.578345,77.23410319999998,29.0,43.0,53.0
8269,75989495-4c74-49d7-ba61-bb281d4f0585,2021-01-05 01:29:08+05:30,0000000024568afd,28.578377000000003,77.2341,29.0,44.0,54.0
8275,14472a8e-2218-47ec-bdb6-a80a48b5ed66,2021-01-05 01:29:11+05:30,0000000024568afd,28.5784604,77.23409099999998,29.0,44.0,54.0
8278,8277f921-d267-4b74-9d0e-eb78fd7f5473,2021-01-05 01:29:13+05:30,0000000024568afd,28.578516,77.234085,29.0,44.0,52.0
8284,36137f4d-0a63-4da0-9239-28c9fe5a72c5,2021-01-05 01:29:17+05:30,0000000024568afd,28.57865733333333,77.23405433333333,30.0,45.0,55.0
8289,a45b2da7-947d-4d2b-8316-700ced23bf60,2021-01-05 01:29:19+05:30,0000000024568afd,28.578728,77.234039,31.0,45.0,56.0
8294,f15a2c26-3898-432e-9c96-caf4a1236e18,2021-01-05 01:29:22+05:30,0000000024568afd,28.5787736,77.2340348,31.0,47.0,58.0
8298,8e21cd81-19e5-4b12-8ceb-f6c67d9c6917,2021-01-05 01:29:24+05:30,0000000024568afd,28.578804,77.234032,32.0,48.0,60.0
8304,f676ad68-f705-4cbe-b5bc-3893a6b11505,2021-01-05 01:29:27+05:30,0000000024568afd,28.5788382,77.2340272,30.0,47.0,59.0
8307,6a0d722f-e7d9-4010-b90c-7c7261a0aafe,2021-01-05 01:29:29+05:30,0000000024568afd,28.578861,77.234024,30.0,46.0,56.0
8313,c4469913-0a9e-4dca-b6f9-3cd0c2f4a66d,2021-01-05 01:29:34+05:30,0000000024568afd,28.578911,77.234009,31.0,47.0,57.0
8320,c8c83bc9-6670-4d6d-9c13-09dee0fcdd2e,2021-01-05 01:29:39+05:30,0000000024568afd,28.578968,77.234001,31.0,45.0,56.0
8324,56ad86a1-f300-4741-b96a-b8e27cbeddaf,2021-01-05 01:29:42+05:30,0000000024568afd,28.579004600000005,77.233992,30.0,45.0,56.0
8328,f0b91bef-514f-44f4-861b-d8b49fc78f0b,2021-01-05 01:29:44+05:30,0000000024568afd,28.579029,77.233986,31.0,45.0,56.0
8332,3babc612-f7be-48e6-b1ba-5822c56da185,2021-01-05 01:29:47+05:30,0000000024568afd,28.579052,77.23397800000002,31.0,46.0,56.0
8337,28320392-32d0-4d9f-a602-bbd7ffad9bca,2021-01-05 01:29:50+05:30,0000000024568afd,28.579069,77.233986,31.0,45.0,55.0
8341,dc2eb3b6-545f-43ab-afb3-6f7173f3d275,2021-01-05 01:29:53+05:30,0000000024568afd,28.57907650000001,77.23399350000003,31.0,45.0,55.0
8346,47c65c5c-6e9c-49e9-aac8-98e6b8336780,2021-01-05 01:29:56+05:30,0000000024568afd,28.579084,77.234001,31.0,46.0,56.0
8352,525484b1-8938-4843-bf57-2c0f8dd8f2d3,2021-01-05 01:29:59+05:30,0000000024568afd,28.579098,77.234009,31.0,46.0,57.0
8356,d7139fa0-936c-4a2d-971d-641f3a944411,2021-01-05 01:30:02+05:30,0000000024568afd,28.579108500000004,77.23400500000002,31.0,46.0,56.0
8360,13f7b799-6c07-4e8e-a486-7464bb1e9a3b,2021-01-05 01:30:05+05:30,0000000024568afd,28.579119,77.234001,31.0,46.0,56.0
8363,b01a3f63-d5db-4070-b4f4-9784c8257647,2021-01-05 01:30:08+05:30,0000000024568afd,28.579119,77.234016,31.0,47.0,57.0
8371,6b1d3c20-0a8f-4a7e-9831-4ae4bc893dc2,2021-01-05 01:30:11+05:30,0000000024568afd,28.579119,77.23402,31.0,47.0,58.0
8375,f6bda017-ba49-430c-a708-15b622525fd0,2021-01-05 01:30:14+05:30,0000000024568afd,28.579119,77.234024,31.0,47.0,58.0
8382,bf0c515c-8b29-47a2-a5dd-65c655722d05,2021-01-05 01:30:17+05:30,0000000024568afd,28.579119,77.234024,31.0,48.0,60.0
8387,e4fecb5d-9f73-4a50-bff6-fdd8b0ac21fd,2021-01-05 01:30:20+05:30,0000000024568afd,28.579121,77.234024,32.0,51.0,62.0
8393,f83ce4cb-e2d3-4101-bad2-0d3ade58ac70,2021-01-05 01:30:23+05:30,0000000024568afd,28.579123,77.234024,31.0,51.0,62.0
8396,c329d16d-2014-46d7-9f9a-e93542cdebf2,2021-01-05 01:30:26+05:30,0000000024568afd,28.579113625,77.234024,31.0,49.0,61.0
8401,c7e2d660-f9ce-41fd-86d1-112899b00019,2021-01-05 01:30:28+05:30,0000000024568afd,28.579107375,77.234024,31.0,50.0,61.0
8406,ef1565fb-f7cb-4d0c-a557-711d36f220cd,2021-01-05 01:30:31+05:30,0000000024568afd,28.579098,77.234024,30.0,44.0,53.0
8412,7b0ce744-5634-4da7-b932-b7f58843ae13,2021-01-05 01:30:34+05:30,0000000024568afd,28.57909,77.234024,30.0,46.0,56.0
8416,a861462c-513a-4a03-9719-c4c45ab86f34,2021-01-05 01:30:37+05:30,0000000024568afd,28.57909,77.234024,30.0,46.0,56.0
8420,dd07006e-fc8e-432a-be65-65e6f30f5f3c,2021-01-05 01:30:40+05:30,0000000024568afd,28.579084,77.234024,29.0,46.0,56.0
8424,5b5bba9a-ee04-4b3c-a056-72ff6265fd69,2021-01-05 01:30:43+05:30,0000000024568afd,28.579084,77.234032,30.0,46.0,56.0
8429,c5a4f441-f388-4300-85b8-9c79ad6feb08,2021-01-05 01:30:46+05:30,0000000024568afd,28.57909,77.234032,29.0,46.0,55.0
8434,992b642a-a43d-4428-8247-b59dfd7cd4ca,2021-01-05 01:30:49+05:30,0000000024568afd,28.579094,77.234032,29.0,46.0,55.0
8441,f611d0c7-f189-4884-a025-615862417226,2021-01-05 01:30:52+05:30,0000000024568afd,28.579098,77.234039,30.0,46.0,56.0
8446,c804ebed-2d5f-48cd-8eac-4bb7e492b353,2021-01-05 01:30:55+05:30,0000000024568afd,28.579096000000003,77.234047,31.0,47.0,56.0
8452,7187e94a-93f3-4603-aa1d-c4d29b0aeb09,2021-01-05 01:30:58+05:30,0000000024568afd,28.579094,77.234055,31.0,48.0,58.0
8457,9e560521-5b86-45d8-897f-ef51950af9fa,2021-01-05 01:31:01+05:30,0000000024568afd,28.579102,77.234055,30.0,48.0,58.0
8462,f8929046-8d59-43e3-ad09-6965d73c78ca,2021-01-05 01:31:04+05:30,0000000024568afd,28.5791105,77.23405100000002,30.0,47.0,57.0
8468,196cea74-c0cf-47e2-bddf-58b782b98b58,2021-01-05 01:31:07+05:30,0000000024568afd,28.579119,77.234047,30.0,47.0,58.0
8473,cf6e8d6a-d8f7-4e7b-9574-a8f1096812d5,2021-01-05 01:31:10+05:30,0000000024568afd,28.579123,77.234047,30.0,48.0,58.0
8480,8e77fa3d-2645-47f9-b010-296dedb76fdd,2021-01-05 01:31:15+05:30,0000000024568afd,28.57913,77.234032,30.0,47.0,57.0
8486,39b2a2f0-9b5c-4896-a4b4-ea1c3f5f107a,2021-01-05 01:31:18+05:30,0000000024568afd,28.579132399999995,77.23401820000002,30.0,48.0,58.0
8489,3036b248-83f9-4277-b610-b68fd2aaa2bc,2021-01-05 01:31:20+05:30,0000000024568afd,28.579134000000003,77.234009,30.0,47.0,58.0
8497,cf714113-dc31-4c0c-986d-97a182b82843,2021-01-05 01:31:24+05:30,0000000024568afd,28.57914028571429,77.23399585714286,30.0,47.0,58.0
8502,dc7f5d05-ad7a-4f94-a49b-1f520b5a6e8e,2021-01-05 01:31:27+05:30,0000000024568afd,28.579145,77.233986,30.0,47.0,58.0
8512,53c4ce68-a9ce-4432-97c2-99f24c5d024b,2021-01-05 01:31:33+05:30,0000000024568afd,28.579155,77.23395500000002,30.0,46.0,56.0
8519,58e9aa55-04ed-4719-9ddb-dab1f1cb31e9,2021-01-05 01:31:38+05:30,0000000024568afd,28.579184,77.23395500000002,30.0,44.0,53.0
8526,94e27784-e614-4238-b9df-e8c56120ad35,2021-01-05 01:31:41+05:30,0000000024568afd,28.579184,77.23394,30.0,45.0,55.0
8534,f54634f8-1a4b-4a5e-a487-cc62fce35f8d,2021-01-05 01:31:46+05:30,0000000024568afd,28.579145,77.233963,31.0,47.0,58.0
8539,4ffa5e26-ce53-4e94-9448-fcfa1e322595,2021-01-05 01:31:49+05:30,0000000024568afd,28.57915,77.2339705,31.0,47.0,57.0
8543,6f8e5e69-fe88-4e72-a70b-269de147e742,2021-01-05 01:31:52+05:30,0000000024568afd,28.579155,77.23397800000002,31.0,46.0,56.0
8549,5a0474a4-5415-46f3-8804-0fd427c185e2,2021-01-05 01:31:55+05:30,0000000024568afd,28.579142,77.233971,30.0,46.0,58.0
8556,288dd218-f167-4e55-b326-fd910ba79a58,2021-01-05 01:31:58+05:30,0000000024568afd,28.5791405,77.233968,28.0,44.0,55.0
8562,75e248d4-ca28-4663-9951-02bdbd4c6c70,2021-01-05 01:32:01+05:30,0000000024568afd,28.579139,77.233965,26.0,41.0,51.0
8566,9da4a564-7083-4ae4-9c57-a5140428a4c0,2021-01-05 01:32:03+05:30,0000000024568afd,28.579138,77.233963,27.0,32.0,37.0
8577,8f76a744-cd2c-40c8-93c8-3e9b02d9b731,2021-01-05 01:32:12+05:30,0000000024568afd,28.579155,77.233963,27.0,27.0,28.0
8583,31087825-824e-4df0-93d2-dbc87f21350d,2021-01-05 01:32:15+05:30,0000000024568afd,28.5791526,77.2339402,27.0,37.0,43.0
8587,f0042d5c-1a23-4810-9de2-47936f931182,2021-01-05 01:32:17+05:30,0000000024568afd,28.579151,77.233925,26.0,42.0,49.0
8592,a7aafc97-2128-4c56-a747-d05ac0617a9a,2021-01-05 01:32:20+05:30,0000000024568afd,28.579159000000004,77.233902,31.0,47.0,57.0
8595,9c5ab87a-dd87-4274-b946-26cae02a2cd9,2021-01-05 01:32:23+05:30,0000000024568afd,28.57917,77.233917,32.0,47.0,57.0
8610,1c891259-8622-47cd-ae81-5f819365910c,2021-01-05 01:32:34+05:30,0000000024568afd,28.57917,77.233879,31.0,48.0,57.0
8617,def4e470-5aa6-47e0-ad56-9989e50c1ac9,2021-01-05 01:32:37+05:30,0000000024568afd,28.579167600000005,77.233879,30.0,46.0,55.0
8620,ad28c935-9901-40a9-ab6d-0155a366581f,2021-01-05 01:32:39+05:30,0000000024568afd,28.579166,77.233879,30.0,45.0,54.0
8626,f5d7884b-31dd-4c84-acec-3f2ff94481c5,2021-01-05 01:32:42+05:30,0000000024568afd,28.5791708,77.23388800000002,30.0,46.0,56.0
8630,513bc32a-f819-4818-b57e-d143099e37bf,2021-01-05 01:32:44+05:30,0000000024568afd,28.579174,77.23389399999998,30.0,46.0,55.0
8637,f7b0e981-0ec5-4dfb-b924-f9e6dee57e5f,2021-01-05 01:32:47+05:30,0000000024568afd,28.579163,77.233871,31.0,46.0,56.0
8642,9d0eb35b-8288-4dbf-8e0b-6ad7877a954c,2021-01-05 01:32:50+05:30,0000000024568afd,28.579184,77.233871,32.0,47.0,56.0
8647,72af3e6f-cb53-4e5e-9d61-923125230bb1,2021-01-05 01:32:53+05:30,0000000024568afd,28.57917,77.23389399999998,33.0,48.0,58.0
8652,abb8cc0f-e262-4287-9f48-49bd27940e8c,2021-01-05 01:32:56+05:30,0000000024568afd,28.57915400000001,77.23388249999998,31.0,49.0,60.0
8658,5a3ea391-2941-47c7-9878-06853d33bd27,2021-01-05 01:32:59+05:30,0000000024568afd,28.579138,77.233871,31.0,48.0,58.0
8662,6f10c965-5c74-4254-a90d-dfb9f639cadb,2021-01-05 01:33:02+05:30,0000000024568afd,28.579123,77.233871,28.0,46.0,57.0
8666,d495e362-8559-4b70-9def-b4e25395323a,2021-01-05 01:33:05+05:30,0000000024568afd,28.5791536,77.2338944,29.0,47.0,57.0
8671,4ea2c392-ca44-40f0-ae33-4eb31f4ae9f1,2021-01-05 01:33:07+05:30,0000000024568afd,28.579174,77.23391,29.0,45.0,55.0
8675,4b387d39-22b3-44a6-a36f-f16214a7231a,2021-01-05 01:33:10+05:30,0000000024568afd,28.579195,77.233917,27.0,45.0,54.0
8681,d000d9ed-52ee-49f6-9afa-9cfe0fbac4a8,2021-01-05 01:33:13+05:30,0000000024568afd,28.579203000000003,77.233971,30.0,48.0,58.0
8686,0907a80e-1b1b-4347-93e9-dfcb5ad405ee,2021-01-05 01:33:16+05:30,0000000024568afd,28.579203000000003,77.2339848,31.0,49.0,61.0
8691,764cea46-dd26-42b0-8a8c-be086b98fe59,2021-01-05 01:33:18+05:30,0000000024568afd,28.579203000000003,77.233994,31.0,49.0,60.0
8695,26407b5d-064a-43a4-8c0b-ab63581bd4b2,2021-01-05 01:33:21+05:30,0000000024568afd,28.579212,77.233986,31.0,48.0,62.0
8698,2270ed16-84a5-484c-b671-b09f818122c5,2021-01-05 01:33:24+05:30,0000000024568afd,28.579195,77.233986,29.0,45.0,57.0
8703,2f5b5f9b-a081-4d49-8e22-d738c82931ce,2021-01-05 01:33:27+05:30,0000000024568afd,28.579195,77.233986,29.0,44.0,55.0
8709,a2024538-2c98-491a-8b83-4374d0660435,2021-01-05 01:33:30+05:30,0000000024568afd,28.579187,77.233925,29.0,44.0,55.0
8713,a82405cb-f933-4faa-8111-5db0cbe0fd20,2021-01-05 01:33:33+05:30,0000000024568afd,28.579216,77.233925,33.0,48.0,58.0
8719,e4c3630f-7e25-4c07-881a-ecc20fbbdc06,2021-01-05 01:33:36+05:30,0000000024568afd,28.579245,77.233925,32.0,47.0,57.0
